Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
SE,16/03/2023,GASOLINA,RAIZEN,5.34
SE,16/03/2023,ETANOL,VIBRA ENERGIA,4.2
SE,28/02/2023,DIESEL S10,PETROX DISTRIBUIDORA,6.09
SE,15/03/2023,DIESEL,PETROX DISTRIBUIDORA,6.04
SE,07/03/2023,GASOLINA ADITIVADA,RAIZEN,5.65
SE,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
SE,28/02/2023,ETANOL,PETROX DISTRIBUIDORA,3.99
SE,07/03/2023,GASOLINA ADITIVADA,BRANCA,5.5
SE,08/03/2023,DIESEL,BRANCA,5.5
SE,15/03/2023,ETANOL,VIBRA ENERGIA,4.04
SE,16/03/2023,ETANOL,RAIZEN,4.09
SE,15/03/2023,GNV,VIBRA ENERGIA,4.77
SE,28/02/2023,ETANOL,RAIZEN,3.99
SE,16/03/2023,GNV,PETROX DISTRIBUIDORA,4.77
SE,20/02/2023,GASOLINA,BRANCA,5.29
SE,27/02/2023,ETANOL,VIBRA ENERGIA,3.95
SE,16/03/2023,GASOLINA,VIBRA ENERGIA,5.36
SE,28/02/2023,GASOLINA,RAIZEN,5.03
SE,28/02/2023,ETANOL,BRANCA,3.97
SE,16/03/2023,GASOLINA,BRANCA,5.36
SE,28/02/2023,GNV,VIBRA ENERGIA,4.77
SE,07/03/2023,ETANOL,BRANCA,4.12
SE,20/02/2023,DIESEL S10,VIBRA ENERGIA,6.39
SE,08/03/2023,GASOLINA,VIBRA ENERGIA,5.33
SE,15/03/2023,DIESEL,BRANCA,5.53
SE,15/03/2023,GASOLINA ADITIVADA,BRANCA,5.35
SE,20/02/2023,GASOLINA ADITIVADA,BRANCA,5.49
SE,28/02/2023,GASOLINA ADITIVADA,RAIZEN,5.29
SE,27/02/2023,DIESEL S10,VIBRA ENERGIA,5.52
SE,20/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
SE,28/02/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.13
SE,16/03/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.49
SE,27/02/2023,GASOLINA ADITIVADA,BRANCA,4.95
SE,07/03/2023,GASOLINA,BRANCA,5.43
SE,28/02/2023,DIESEL,VIBRA ENERGIA,5.49
SE,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.17
SE,16/03/2023,GNV,BRANCA,4.77
SE,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.49
SE,27/02/2023,DIESEL,VIBRA ENERGIA,5.43
SE,15/03/2023,ETANOL,PETROX DISTRIBUIDORA,4.09
SE,16/03/2023,ETANOL,PETROX DISTRIBUIDORA,4.19
SE,07/03/2023,ETANOL,VIBRA ENERGIA,4.22
SE,08/03/2023,ETANOL,VIBRA ENERGIA,4.01
SE,27/02/2023,GASOLINA ADITIVADA,RAIZEN,5.19
SE,16/03/2023,DIESEL S10,VIBRA ENERGIA,5.96
SE,08/03/2023,DIESEL,VIBRA ENERGIA,5.48
SE,22/03/2023,DIESEL S10,BRANCA,5.63
SE,29/03/2023,ETANOL,RAIZEN,4.09
SE,21/03/2023,ETANOL,VIBRA ENERGIA,4.24
SE,21/03/2023,GASOLINA,RAIZEN,5.34
SE,11/04/2023,ETANOL,VIBRA ENERGIA,4.15
SE,11/04/2023,DIESEL,VIBRA ENERGIA,5.63
SE,21/03/2023,DIESEL S10,VIBRA ENERGIA,6.69
SE,21/03/2023,ETANOL,BRANCA,4.19
SE,05/04/2023,DIESEL S10,VIBRA ENERGIA,5.62
SE,21/03/2023,GASOLINA,PETROX DISTRIBUIDORA,5.69
SE,28/03/2023,DIESEL S10,BRANCA,5.6
SE,13/04/2023,ETANOL,BRANCA,4.29
SE,28/03/2023,ETANOL,BRANCA,4.0
SE,06/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.57
SE,28/03/2023,DIESEL S10,VIBRA ENERGIA,5.66
SE,29/03/2023,DIESEL,VIBRA ENERGIA,6.02
SE,13/04/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.54
SE,23/03/2023,ETANOL,BRANCA,4.03
SE,22/03/2023,DIESEL S10,PETROX DISTRIBUIDORA,6.17
SE,05/04/2023,DIESEL S10,BRANCA,5.62
SE,12/04/2023,ETANOL,RAIZEN,4.19
SE,22/03/2023,GASOLINA ADITIVADA,BRANCA,5.49
SE,06/04/2023,ETANOL,RAIZEN,4.19
SE,22/03/2023,GASOLINA,PETROX DISTRIBUIDORA,5.68
SE,13/04/2023,DIESEL,VIBRA ENERGIA,5.49
SE,29/03/2023,DIESEL S10,VIBRA ENERGIA,6.11
SE,28/03/2023,GASOLINA,VIBRA ENERGIA,5.32
SE,29/03/2023,GASOLINA ADITIVADA,RAIZEN,5.85
SE,21/03/2023,DIESEL S10,BRANCA,5.99
SE,23/03/2023,GASOLINA,BRANCA,5.3
SE,22/03/2023,DIESEL,VIBRA ENERGIA,5.69
SE,23/03/2023,GASOLINA ADITIVADA,RAIZEN,5.56
SE,06/04/2023,GASOLINA,BRANCA,5.47
SE,23/03/2023,DIESEL,VIBRA ENERGIA,5.59
SE,23/03/2023,GASOLINA,VIBRA ENERGIA,5.34
SE,06/04/2023,GASOLINA ADITIVADA,RAIZEN,5.75
SE,06/04/2023,ETANOL,BRANCA,4.22
SE,29/03/2023,GASOLINA,BRANCA,5.45
SE,05/04/2023,GASOLINA,VIBRA ENERGIA,5.34
SE,11/04/2023,GASOLINA,BRANCA,5.32
SE,05/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.19
SE,22/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.74
SE,21/03/2023,GNV,PETROX DISTRIBUIDORA,4.77
SE,11/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.4
SE,05/04/2023,ETANOL,VIBRA ENERGIA,4.04
SE,21/03/2023,GASOLINA,BRANCA,5.39
SE,05/04/2023,ETANOL,BRANCA,4.05
SE,21/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.77
SE,28/03/2023,GASOLINA ADITIVADA,BRANCA,5.33
SE,29/03/2023,GNV,VIBRA ENERGIA,4.77
SE,13/04/2023,GNV,BRANCA,4.77
SE,21/03/2023,ETANOL,RAIZEN,4.09
SE,29/03/2023,ETANOL,VIBRA ENERGIA,4.24
SE,29/03/2023,GNV,PETROX DISTRIBUIDORA,4.77
SE,05/04/2023,DIESEL,VIBRA ENERGIA,5.48
SE,21/03/2023,GASOLINA ADITIVADA,RAIZEN,5.6
SE,13/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.54
SE,11/04/2023,ETANOL,BRANCA,4.17
SE,13/04/2023,GASOLINA,BRANCA,5.54
SE,22/03/2023,DIESEL,PETROX DISTRIBUIDORA,5.99
SE,13/04/2023,ETANOL,VIBRA ENERGIA,4.19
SE,05/04/2023,DIESEL S10,PETROX DISTRIBUIDORA,5.94
SE,22/03/2023,GASOLINA,VIBRA ENERGIA,5.67
SE,29/03/2023,GASOLINA,PETROX DISTRIBUIDORA,5.55
SE,06/04/2023,GASOLINA,RAIZEN,5.49
SE,05/04/2023,GNV,VIBRA ENERGIA,4.77
SE,13/04/2023,GASOLINA ADITIVADA,BRANCA,5.59
SE,28/03/2023,ETANOL,VIBRA ENERGIA,4.06
SE,05/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.38
SE,22/03/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.69
SE,06/04/2023,DIESEL,VIBRA ENERGIA,5.49
SE,28/03/2023,GASOLINA ADITIVADA,RAIZEN,5.56
SE,13/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.29
SE,22/03/2023,ETANOL,PETROX DISTRIBUIDORA,4.24
SE,05/04/2023,DIESEL,BRANCA,5.53
SE,06/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.29
SE,05/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.45
SE,06/04/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.52
SE,11/04/2023,GASOLINA,VIBRA ENERGIA,5.34
SE,23/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
SE,12/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.55
SE,11/04/2023,DIESEL S10,VIBRA ENERGIA,5.71
SE,21/03/2023,GNV,VIBRA ENERGIA,4.77
SE,23/03/2023,GASOLINA ADITIVADA,BRANCA,5.33
SE,06/04/2023,GNV,BRANCA,4.77
SE,12/04/2023,ETANOL,VIBRA ENERGIA,4.26
SE,06/04/2023,GASOLINA ADITIVADA,BRANCA,5.56
SE,11/04/2023,DIESEL,PETROX DISTRIBUIDORA,5.54
SE,22/03/2023,GNV,BRANCA,4.77
SE,29/03/2023,DIESEL S10,PETROX DISTRIBUIDORA,6.11
SE,11/04/2023,DIESEL,BRANCA,5.51
SE,06/04/2023,GNV,VIBRA ENERGIA,4.77
SE,22/03/2023,GASOLINA,BRANCA,5.6
SE,28/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.38
SE,21/03/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.69
SE,29/03/2023,ETANOL,PETROX DISTRIBUIDORA,4.23
SE,12/04/2023,DIESEL S10,VIBRA ENERGIA,6.34
SE,06/04/2023,GNV,PETROX DISTRIBUIDORA,4.77
SE,11/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.19
SE,29/03/2023,DIESEL,PETROX DISTRIBUIDORA,5.89
SE,28/03/2023,GASOLINA,RAIZEN,5.3
SE,23/03/2023,ETANOL,RAIZEN,4.09
SE,12/04/2023,GASOLINA,VIBRA ENERGIA,5.45
SE,13/04/2023,DIESEL S10,PETROX DISTRIBUIDORA,6.24
SE,13/04/2023,GASOLINA,VIBRA ENERGIA,5.39
SE,11/04/2023,DIESEL S10,PETROX DISTRIBUIDORA,5.59
SE,13/04/2023,DIESEL S10,VIBRA ENERGIA,5.57
SE,11/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.45
SE,23/03/2023,ETANOL,VIBRA ENERGIA,4.06
SE,29/03/2023,GNV,BRANCA,4.77
SE,23/03/2023,DIESEL S10,VIBRA ENERGIA,5.68
SE,22/03/2023,DIESEL S10,VIBRA ENERGIA,5.99
SE,29/03/2023,DIESEL,BRANCA,5.52
SE,06/04/2023,DIESEL S10,BRANCA,5.74
SE,28/03/2023,DIESEL,BRANCA,5.49
SE,06/04/2023,GASOLINA,VIBRA ENERGIA,5.47
SE,12/04/2023,GASOLINA ADITIVADA,RAIZEN,5.75
SE,22/03/2023,ETANOL,VIBRA ENERGIA,4.32
SE,22/03/2023,ETANOL,BRANCA,4.14
SE,29/03/2023,GASOLINA,VIBRA ENERGIA,5.48
SE,28/03/2023,GASOLINA,BRANCA,5.3
SE,29/03/2023,DIESEL S10,BRANCA,5.72
SE,21/03/2023,GASOLINA,VIBRA ENERGIA,5.6
SE,23/03/2023,DIESEL,BRANCA,5.49
SE,29/03/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.62
SE,05/04/2023,DIESEL,PETROX DISTRIBUIDORA,5.92
SE,23/03/2023,GASOLINA,RAIZEN,5.3
SE,06/04/2023,DIESEL S10,VIBRA ENERGIA,6.11
SE,12/04/2023,GASOLINA,RAIZEN,5.49
SE,21/03/2023,GASOLINA ADITIVADA,BRANCA,5.59
SE,11/04/2023,DIESEL S10,BRANCA,5.61
SE,22/03/2023,GNV,VIBRA ENERGIA,4.77
SE,21/03/2023,ETANOL,PETROX DISTRIBUIDORA,4.29
SE,29/03/2023,ETANOL,BRANCA,4.18
SE,11/04/2023,GASOLINA ADITIVADA,BRANCA,5.33
SE,28/03/2023,DIESEL,VIBRA ENERGIA,5.48
SE,29/03/2023,GASOLINA ADITIVADA,BRANCA,5.51
SE,06/04/2023,ETANOL,VIBRA ENERGIA,4.3
SE,29/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.58
SE,28/03/2023,ETANOL,RAIZEN,4.19
SE,06/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.52
SE,05/04/2023,GASOLINA ADITIVADA,BRANCA,5.35
SE,29/03/2023,GASOLINA,RAIZEN,5.59
SE,13/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.44
SE,05/04/2023,GASOLINA,BRANCA,5.34
SE,23/03/2023,DIESEL S10,BRANCA,5.6
SE,06/04/2023,DIESEL S10,PETROX DISTRIBUIDORA,6.29
SE,22/03/2023,DIESEL,BRANCA,5.67
SE,19/04/2023,GASOLINA,BRANCA,5.3
SE,19/04/2023,DIESEL,BRANCA,5.37
SE,19/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.37
SE,19/04/2023,DIESEL,VIBRA ENERGIA,5.34
SE,17/04/2023,GASOLINA ADITIVADA,BRANCA,5.59
SE,17/04/2023,DIESEL S10,VIBRA ENERGIA,6.39
SE,26/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.19
SE,27/04/2023,ETANOL,RAIZEN,4.39
SE,18/04/2023,GNV,VIBRA ENERGIA,4.77
SE,27/04/2023,GASOLINA,RAIZEN,5.39
SE,11/04/2023,GASOLINA ADITIVADA,RAIZEN,5.56
SE,18/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.24
SE,04/05/2023,GNV,BRANCA,4.77
SE,27/04/2023,ETANOL,VIBRA ENERGIA,4.27
SE,18/04/2023,GASOLINA,BRANCA,5.43
SE,18/04/2023,DIESEL,VIBRA ENERGIA,5.69
SE,03/05/2023,GASOLINA ADITIVADA,RAIZEN,5.65
SE,04/05/2023,GASOLINA ADITIVADA,BRANCA,5.29
SE,26/04/2023,GASOLINA,BRANCA,5.32
SE,26/04/2023,ETANOL,VIBRA ENERGIA,4.1
SE,04/05/2023,DIESEL S10,PETROX DISTRIBUIDORA,5.62
SE,26/04/2023,DIESEL,PETROX DISTRIBUIDORA,5.74
SE,18/04/2023,DIESEL S10,PETROX DISTRIBUIDORA,6.09
SE,04/05/2023,DIESEL S10,VIBRA ENERGIA,5.18
SE,17/04/2023,DIESEL S10,BRANCA,6.19
SE,17/04/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.47
SE,17/04/2023,GASOLINA,RAIZEN,5.44
SE,04/05/2023,ETANOL,BRANCA,4.23
SE,17/04/2023,ETANOL,RAIZEN,4.39
SE,11/04/2023,GASOLINA,RAIZEN,5.3
SE,04/05/2023,GASOLINA,PETROX DISTRIBUIDORA,5.32
SE,03/05/2023,ETANOL,RAIZEN,4.19
SE,04/05/2023,ETANOL,PETROX DISTRIBUIDORA,4.24
SE,27/04/2023,ETANOL,BRANCA,4.18
SE,04/05/2023,ETANOL,VIBRA ENERGIA,4.19
SE,18/04/2023,DIESEL,PETROX DISTRIBUIDORA,5.84
SE,27/04/2023,DIESEL,VIBRA ENERGIA,5.29
SE,12/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.47
SE,27/04/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.46
SE,27/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.43
SE,27/04/2023,DIESEL S10,BRANCA,5.5
SE,18/04/2023,GNV,BRANCA,4.77
SE,03/05/2023,GASOLINA,RAIZEN,5.39
SE,19/04/2023,ETANOL,VIBRA ENERGIA,4.08
SE,04/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.34
SE,18/04/2023,DIESEL S10,BRANCA,5.6
SE,26/04/2023,DIESEL,BRANCA,5.36
SE,17/04/2023,GNV,PETROX DISTRIBUIDORA,4.77
SE,27/04/2023,DIESEL S10,PETROX DISTRIBUIDORA,6.19
SE,18/04/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.54
SE,11/04/2023,GNV,VIBRA ENERGIA,4.77
SE,18/04/2023,ETANOL,VIBRA ENERGIA,4.29
SE,19/04/2023,DIESEL S10,BRANCA,5.53
SE,19/04/2023,DIESEL S10,VIBRA ENERGIA,5.59
SE,17/04/2023,ETANOL,BRANCA,4.29
SE,26/04/2023,DIESEL S10,PETROX DISTRIBUIDORA,5.89
SE,27/04/2023,DIESEL S10,VIBRA ENERGIA,5.93
SE,18/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.5
SE,12/04/2023,GNV,VIBRA ENERGIA,4.77
SE,26/04/2023,DIESEL S10,VIBRA ENERGIA,5.51
SE,27/04/2023,GNV,VIBRA ENERGIA,4.77
SE,03/05/2023,ETANOL,VIBRA ENERGIA,4.32
SE,12/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.29
SE,18/04/2023,ETANOL,BRANCA,4.2
SE,17/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.47
SE,18/04/2023,DIESEL,BRANCA,5.62
SE,26/04/2023,DIESEL S10,BRANCA,5.52
SE,27/04/2023,GASOLINA ADITIVADA,BRANCA,5.4
SE,04/05/2023,GASOLINA,VIBRA ENERGIA,5.26
SE,04/05/2023,DIESEL,BRANCA,5.03
SE,04/05/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.39
SE,03/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.43
SE,27/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.46
SE,27/04/2023,GASOLINA,BRANCA,5.34
SE,17/04/2023,GNV,VIBRA ENERGIA,4.77
SE,17/04/2023,GASOLINA,VIBRA ENERGIA,5.41
SE,17/04/2023,GASOLINA ADITIVADA,RAIZEN,5.7
SE,26/04/2023,GNV,VIBRA ENERGIA,4.47
SE,27/04/2023,GASOLINA ADITIVADA,RAIZEN,5.65
SE,19/04/2023,ETANOL,BRANCA,4.23
SE,26/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.33
SE,18/04/2023,GASOLINA ADITIVADA,BRANCA,5.45
SE,26/04/2023,DIESEL,VIBRA ENERGIA,5.34
SE,26/04/2023,GASOLINA,VIBRA ENERGIA,5.31
SE,03/05/2023,GASOLINA,VIBRA ENERGIA,5.31
SE,04/05/2023,DIESEL,VIBRA ENERGIA,5.04
SE,26/04/2023,GASOLINA ADITIVADA,BRANCA,5.35
SE,18/04/2023,GASOLINA,VIBRA ENERGIA,5.42
SE,03/05/2023,DIESEL S10,VIBRA ENERGIA,6.16
SE,19/04/2023,GASOLINA ADITIVADA,BRANCA,5.34
SE,27/04/2023,GNV,BRANCA,4.77
SE,26/04/2023,ETANOL,BRANCA,4.23
SE,04/05/2023,GASOLINA,BRANCA,5.26
SE,17/04/2023,GASOLINA,BRANCA,5.39
SE,27/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.29
SE,17/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.29
SE,19/04/2023,GASOLINA,VIBRA ENERGIA,5.3
SE,26/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.3
SE,17/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.49
SE,04/05/2023,DIESEL,PETROX DISTRIBUIDORA,5.14
SE,12/04/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.47
SE,18/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.47
SE,27/04/2023,GASOLINA,VIBRA ENERGIA,5.32
SE,04/05/2023,DIESEL S10,BRANCA,5.16
SE,17/04/2023,ETANOL,VIBRA ENERGIA,4.21
SE,27/04/2023,GNV,PETROX DISTRIBUIDORA,4.77
SE,12/04/2023,GNV,PETROX DISTRIBUIDORA,4.77
